,Product,Count
0,Jharkhand,0.20000000000000000000
1,Maharashtra,0.20000000000000000000
2,Lakshadweep,0.20000000000000000000
3,Bihar,0.20000000000000000000
4,Manitoba,0E-20
5,Tasmania,0E-20
6,Gujarat,0.20000000000000000000
7,British Columbia,0E-20
8,Himachal Pradesh,0.20000000000000000000
9,Yukon,0E-20
10,Western Australia,0E-20
11,Northwest Territories,0E-20
12,Nagaland,0.20000000000000000000
13,Ontario,0E-20
14,Victoria,0E-20
15,Nova Scotia,0E-20
16,Karnataka,0.10000000000000000000
17,Kerala,0.20000000000000000000
18,Delhi,0.20000000000000000000
19,Daman and Diu,0.20000000000000000000
20,Assam,0.20000000000000000000
21,New Brunswick,0E-20
22,Mizoram,0.20000000000000000000
23,Dadra and Nagar Haveli,0.20000000000000000000
24,Newfoundland and Labrador,0E-20
25,Australian Capital Territory,0E-20
26,Andhra Pradesh,0.20000000000000000000
27,Nunavut,0E-20
28,Queensland,0E-20
29,Andaman and Nicobar Islands,0.20000000000000000000
30,Haryana,0.20000000000000000000
31,Madhya Pradesh,0.20000000000000000000
32,New Territories,0E-20
33,New South Wales,0E-20
34,Saskatchewan,0E-20
35,Chhattisgarh,0.20000000000000000000
36,Jammu and Kashmir,0.20000000000000000000
37,Chandigarh,0.20000000000000000000
38,Goa,0.20000000000000000000
39,Alberta,0E-20
40,South Australia,0E-20
41,Northern Territory,0E-20
42,Hong Kong Island,0E-20
43,Prince Edward Island,0E-20
44,Meghalaya,0.20000000000000000000
45,Kowloon,0E-20
46,Ladakh,0.20000000000000000000
47,Quebec,0E-20
48,Manipur,0.20000000000000000000
49,Arunachal Pradesh,0.20000000000000000000
